model,run,multirun,dataset,MSE,L1,eval_time,n_parameters
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.020933162420988083,0.10642190277576447,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.019160155206918716,0.07009655982255936,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.018718471750617027,0.09120824187994003,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.03399514779448509,0.09024401009082794,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.012350564822554588,0.05685361474752426,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.0134233757853508,0.0733317881822586,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.022340429946780205,0.09550002962350845,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.014681760221719742,0.0763014629483223,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.013611720874905586,0.06234000623226166,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.01836920715868473,0.08555825799703598,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.01833922788500786,0.0888315886259079,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.012867963872849941,0.061679985374212265,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.012335472740232944,0.05870506167411804,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.01140049658715725,0.07237540185451508,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.01704918034374714,0.08996521681547165,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.018231770023703575,0.09217506647109985,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.025263644754886627,0.08067747205495834,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.014817643910646439,0.06748805195093155,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.020356783643364906,0.09528852999210358,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.01239711046218872,0.0655546560883522,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.01165237370878458,0.05495455861091614,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.018044544383883476,0.06973279267549515,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.017076456919312477,0.08138538151979446,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.011192301288247108,0.06271675229072571,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.03285197168588638,0.11907202005386353,0.0025665447647058824,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_lin,0.024861231446266174,0.10567091405391693,0.0025665447647058824,92097
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04801513999700546,0.1484851986169815,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.03715356066823006,0.13127952814102173,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.03845849260687828,0.11749321967363358,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05428296700119972,0.1718660444021225,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04079052060842514,0.14463090896606445,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.0772886723279953,0.19831857085227966,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.08635929971933365,0.23783443868160248,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.07239329069852829,0.18386873602867126,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06710728257894516,0.1897081583738327,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.039256658405065536,0.1405593901872635,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05936213210225105,0.18562358617782593,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.062441013753414154,0.18555349111557007,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04329188913106918,0.13702918589115143,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05915655940771103,0.16668014228343964,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04374304786324501,0.14352303743362427,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06004698574542999,0.16940008103847504,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06013975292444229,0.1785871386528015,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05323483794927597,0.1577039211988449,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04843398928642273,0.1373106688261032,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05778174474835396,0.17109528183937073,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06719384342432022,0.1815773993730545,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.02868598699569702,0.11763551086187363,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06620468944311142,0.17862452566623688,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.03640757501125336,0.1310652494430542,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.02936485782265663,0.11528507620096207,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06422539800405502,0.18862903118133545,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06228973716497421,0.1476592868566513,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06686334311962128,0.20238785445690155,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.1049264594912529,0.1874605268239975,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06052171438932419,0.17929603159427643,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06709586828947067,0.18731896579265594,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.07158200442790985,0.20462799072265625,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.044605448842048645,0.15741614997386932,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04005938768386841,0.13839077949523926,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05756888911128044,0.18239261209964752,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.06718946993350983,0.1970956027507782,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.042359042912721634,0.144931361079216,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04122741147875786,0.13995233178138733,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04288391023874283,0.16962236166000366,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05734981596469879,0.1823679655790329,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04987542703747749,0.16825653612613678,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.04011519253253937,0.12488710135221481,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.049945540726184845,0.15536393225193024,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05666903778910637,0.1692301630973816,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.027121545746922493,0.12031164020299911,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.03766713663935661,0.13165414333343506,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.05431506410241127,0.14496910572052002,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.0482785627245903,0.1633426398038864,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.038152702152729034,0.13961860537528992,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.07266604900360107,0.18409959971904755,0.0006338190980392157,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_lin,0.08973323553800583,0.23263682425022125,0.0006338190980392157,4513
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.1087520495057106,0.23801599442958832,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.07203525304794312,0.18194463849067688,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.05953686311841011,0.17014726996421814,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.06404538452625275,0.1768849641084671,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.05883540213108063,0.17346908152103424,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09683013707399368,0.2410389930009842,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.10345730185508728,0.2672310769557953,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09776870161294937,0.2074890285730362,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.08506504446268082,0.21365365386009216,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.11461443454027176,0.2250789850950241,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09096939861774445,0.22959034144878387,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.06269354373216629,0.1796121448278427,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.07281545549631119,0.1843949556350708,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09918104857206345,0.2478632628917694,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09559997916221619,0.22120752930641174,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.1477503925561905,0.26609641313552856,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.05490706115961075,0.17835785448551178,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09186285734176636,0.2243664562702179,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.11657889932394028,0.24475878477096558,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.08812759816646576,0.20244142413139343,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09565702080726624,0.22787100076675415,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.2496878206729889,0.39837923645973206,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.06822943687438965,0.19606374204158783,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.06095670908689499,0.17804944515228271,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,446.1977233886719,16.080257415771484,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.0924605280160904,0.23049353063106537,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.13174322247505188,0.2755427360534668,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.08761989325284958,0.2392464578151703,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.11458241939544678,0.2430836409330368,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.0748777911067009,0.20452368259429932,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.11721133440732956,0.24244971573352814,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.08162669837474823,0.2296898066997528,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.05310735106468201,0.17278987169265747,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.1413482278585434,0.2784096598625183,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.06598708778619766,0.19410881400108337,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.0647081583738327,0.187457874417305,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,296.072021484375,11.4150972366333,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.06522348523139954,0.18209205567836761,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.09849202632904053,0.25532880425453186,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.06182510033249855,0.1779683381319046,0.009597643568627452,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_lin,0.07850997895002365,0.19632337987422943,0.009597643568627452,537024
